url,long_url,having_ip,having_at,having_dash,having_underbar,having_redirection,sub_domains,long_domain,similar_url,non_standard_port,is_https,is_trusted_cert,get_creation_date,get_expiration_date,isphishing
https://ing18655.wixsite.com/my-site-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://dapprecoveryprotocol.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://time-seed-force.glitch.me/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://currentlymk7890.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://flow.page/chornetsdocs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://succusfaal.blogspot.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://facebook-watch.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://check-valuation-from-page.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://application-two-chi.vercel.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://web-rectifynode.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://flow.page/mailrestore252688393837389393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://protocolcoins.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://chainsprotocol.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://quickmailservice331516277272772.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vS_mQPslbeUX-UvIYJq1eAiqXcn33YHxpVXNEvguPSmiVGBztkxQM54wRGa9CPGneGJc_knSHAbkZa-/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://multiwalletprotocol.pages.dev/app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://validobjectmprotry.github.io/r0adblocatemptaces/joom/?/R7YkIZDRvuzKMRqM+OrBnVFBL6DOitfPri4tjfHxaWutUpF,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://case-req-f.github.io/77/request.html,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://bvconsultantsudest.wixsite.com/my-site-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
http://me2.do/GRmLBfao?userid=gqbsNtgc,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
https://aversachristelle32.wixsite.com/my-site-1/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://jemi.so/773y6ey,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://wpadmin.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://worker-delicate-band-7bdf.texomafleet.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://traveledge.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://submit--request--review.replit.app/next.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://submite-apllyi-n.vercel.app/request.html,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://profile-ourtime.sambungiorot.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://profile-ourtime.iriwasfulte.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://penal-case-form-f-file.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://pagamento-dalla-banca103worker-small-haze-cf26.dasejon325.workers.dev/,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://mazulyta.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://link-top-one.vercel.app/request.html,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://hello-world-crimson-wave-10f8.fredtom909090.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://ghtgeyuj.htfmjv8uordfy.workers.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://f-case-service-penal.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://att-currently.comm-tt.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://applie-page-8rjt.vercel.app/request.html,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
http://invi-ccbc.vopicav828.workers.dev/,0,0,0,1,0,0,0,1,0,0,1,0,-1,-1,1
https://65ywy6y6y6wy6w6y.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://vsn.mrn.mybluehost.me/iil/bit/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://security-fb-ads-accounts-1-wd81.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://security-fb-ads-accounts-1-syhy.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://martenge.com.br/index/tmp/temp/deliverylogistics/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://security-fb-ads-accounts-1-ten.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://security-fb-ads-accounts-1-cjjr.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://t.ly/4Tmfv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://quranlivetuition.com/wwm/mrea.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://verdant-pony-825483.netlify.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://globe-phli.vip/ph,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
https://ipfs.decentralized-content.com/ipfs/bafybeib5jvwkojmk3lrwkkel7zgp4mdyvpldumpcuwgfkojvxaz4quippq/?hhhhhhhhhhhhFFFFFFFFFFFFFFFFFFFFFF,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/34jud33j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/hhhassas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://poczta-m.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://e.aistha.xyz/gob,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://tinyurl.com/zv7mcc9z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/3kupdhep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/2s3vcxaj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://bafybeibt5zrxy6vjszywufrpys3to4py54hxgapslqjbswh5wt4zpnrqhu.ipfs.cf-ipfs.com/,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-39e578b54c104d5ca871e51aed91e707.r2.dev/HK.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://shortenworld.com?utm_source=ln.run&utm_medium=route&utm_campaign=404,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://pub-ba0a57c8463a434da0058eb9ccd0f1c8.r2.dev/Truist_notifyme_secure_alert.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://wew121.vercel.app/?4e615997-76b6-482f-b374-4e31fd71e7b2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://pub-cc433ccee57b47c6a8cde6418d07f7c7.r2.dev/keeee0000000000e0eee.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-56e641a124ba47f3ad8259fa5a8d4dee.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-007d9b8ba82c4b688bf05da173f1753f.r2.dev/ATIKUNMDN-9847~.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-f3a335c3131047a7a157d355c61847fa.r2.dev/newmicrosoftupdate.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-df5f0cc6487a418e925b655c4c19ec43.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRarurUu-WWgVmDYrmrezaHn95-J0MQFdJUcf9kk90vv4KK4C9yfCN6Ju59ectrw3e-ZpqxTVfjmXTB/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pub-aa19eb519a7f4facab5b35cdab4fdcfa.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-a58832a85ddb4e9abc898a965971118b.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-56e6ac597826439f92295441cd031159.r2.dev/ax24.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-6cad82f6428a495dafa75c9595d372fa.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-556a3c24738e4de1a81b510c518ad3e6.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-3b0d683b66ff4cf49c45e577366e932e.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-35312b95baf4482f8dd1d6c35e6943a1.r2.dev/mnbvasd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-2f9d8cc09fa349ada1eaadf5557aabe8.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-1f45c905d857454b9e2ec41ab354d177.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-fe0b06fff27e4b69ac1049d5f2dff461.r2.dev/mafo.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-15dd752160ed4215b4edabd676c0089b.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-93d6946f4b1c48449681dc7f7ce2b8bd.r2.dev/matrix.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-fe5c43a9f4e3465b9b0b727a564c2f8a.r2.dev/indx.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-d90b4e6b37254e1687ebe94c4d177a68.r2.dev/ADOBE(1).html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c4cd2058efc84e9f9ee5f407f8e2d673.r2.dev/indx.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-9245a128c6c84cc980da00af576b2365.r2.dev/owa.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-7d012914082649c29e85435122dd463c.r2.dev/USER30042024UNIQUE1033043031202420240430331031_1715601623512.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-719b93aaf896431595b90f5fa8a4c7e1.r2.dev/paradah.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-498d8eaa61d44640a3e76392c814fc09.r2.dev/dse_sign.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-40ad58af455047d9a464b18a5f622876.r2.dev/abjkdnnndkjmdUSER02052024UNIQUE10200502292024202405022010291715603921606.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-03c465be0fa0443aa6c4cd928e1e26a7.r2.dev/youethervhandnsdsddn3.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bert2.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://pub-ab781609cdd349409b91d03b908aaf4c.r2.dev/Dhe.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-7075889450b949d7bb02bc83cf901a21.r2.dev/aet-38.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-612d1817bcc04958bcfaa329ed42ab9f.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://ndj.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://at-ts-beautiful-site-48005c.webflow.io/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRWr_UNrf88oFc3Qm0oNijMLVYt9_F-vmAr_z3xPSI8RwoiuaHBnavkkap4JJOqc8Z22i7kMpqNetie/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQMmgdHvzPEUGAvV43Dl0notZ15sEAdiQRE02Sz0ApbDBMAO33SxRDInJSzYaUaS3TXJvdM8Y-ntOcC/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pink9070.wixsite.com/jcnd,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://cloudflare-ipfs.com/ipfs/bafybeihr6hwyguw577cksh6e36owxma75tvkycitn6dptmu54kvqu766ii,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://att-service-105787.weeblysite.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSMHHmY0yZAK7dzlhjTrPe0bPINczU9cqhSszYA9Z5PApkS-vRLEieBKK0TLzPeWIZ6-le7AN9A1hwx/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://att-105255.weeblysite.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://storage-warningx00x0x0.grwebsite.co.uk/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://atsbc-100145.weeblysite.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://dev-cuponuevosecasi.pantheonsite.io/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://pacificobdpec.ac-page.com/Inicio,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://vjhasdgyicgazs.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQk_G0rQ9bABZMw2ShRh7TZAnUUaNp3Scg57GfwHdcy0jL_3POypZYxBAYjzsCK5aa2gDC6f4FaFq2I/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://me2.do/GRmLBfao?userid=aGJ6fFOb,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTvebaWdodY20nvqSh9iDZAESSbEgqdJSyNMc1U5ut1RIQSbSe5lIHq3UNOjHc6zTzMqpk6VWxdcYkr/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://methodterinfestruize2314.github.io/vaultpposterajika/joint/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vSHtDpGjM4owkxhcFUR7y0aRojNJ9UGVmVXSjB5up4ZUJiDyr7UBHcHrrh55-7S3EnR0Za7UcejZ0Wl/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://me2.do/GRmLBfao?userid=SoZ35RpZ,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
http://me2.do/GRmLBfao?userid=aT7C5fwW,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
https://www.visionschools.org/sw01.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.friendshiptravels.com/sw01.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://wmcoadvocates.co.ke/indexme.php,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://swis-apk-captcha-ident.is-saved.org/home.php,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://fintur.nl/indexx.php,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
https://irmaosmoreiras.com/en.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://neu.planen.74-242-171-141.cprapid.com/dpd/update.php,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://vorwarts.ubpages.com/e/email/95-b0e9-4999-a286-a508c5a7a305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://unitedropship.com/en.html,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
https://form.jotform.com/241182379321050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ipfs.io/ipfs/QmYe8bCut2qxn4hBAqem2rHDCCDwMpUrU9mzQp8zCwJ7vZ/index.html#example@example.org,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
https://swisscom.tdh-nb.de/swisscom-c/?dfa61e2cdfa61e2c,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://raffaelebellafronte.it/.00000/index.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://craiars-kluich-smaelt.yolasite.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vQI9EvAnON2IneEPbooeQJ0ZzOLYIEWSB0KMb8Sv69OHPcpfPQAWtgVfp6fDi8VknvpaBCJ05Y9qy6P/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQI9EvAnON2IneEPbooeQJ0ZzOLYIEWSB0KMb8Sv69OHPcpfPQAWtgVfp6fDi8VknvpaBCJ05Y9qy6P/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://yahoologinnuser.github.io/attnettattt/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://bt-105095-109970.weeblysite.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://attuseer49849409.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://my-site-107550-105034.weeblysite.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vS3ujy6ll0a9vMvfbK3Z5KTcsHm5bV-SK0KsCo-nRZ57yFGLjIW63wYuNirY_PI5SrOIqnuyANjrHoP/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.youtube.com/watch?v=uHgt8giw1LY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQ-yflenjeuCrCKs851uFSZ4YwvIIZNuv-gMtkZcS2vAea0Gj07qzfTYOJJWRl84ARPBMJ7Zsh21FVi/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://supportkiza.web.app/?id=a2b8257c-56d6-4de7-8490-23c0c4bd6844,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://supportkiza.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://www.flowcode.com/404-content-mod,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://bellsouth-verification-bd4bd3.webflow.io/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://5b457341.veryimportanttoadmin.pages.dev/form,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
http://radiogdynia24.eu/,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,1
https://webmail-servicekyr7y9-update.uwu.ai/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://walex43.wixsite.com/my-site-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://home001.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.dropbox.com/scl/fi/bj2grqvt1g5neumv9vo6i/BT-Broadband.paper?rlkey=5xngmu1y7av0xmn9scpl17r6k&dl=0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://turquoise537776.studio.site/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://oilxo.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://callinterbtvm.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://bobmcllane.wixstudio.io/rett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://messagerinotevocal.wixsite.com/messagerinotevocal0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://www.surveymonkey.com/r/VC6KKP7?rexr_p=current,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://linktr.ee/status/blocked?username=bellsouthsz,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
https://myyahoo61379.activehosted.com/admin/archived_user.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://gvtdghdbttt.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://irieioweo9.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://menegetrevalidiotu.github.io/caaasee763563487/join-combo/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://bisunesssouthpublic0pertion.github.io/gemberahkabehane/bakso/multi.html,1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vRaWtQgwdDE1qwU6-9P9xgci3fpO-PBbgOEzDBrL5fK52rDVon4YiSB8Kq3Hr4tIGFE8aEiGUa0peIy/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeidufrwdtdifqfjmtmuezrf7wxe5o6ei2kv7ithaoqpbklfrpxl2ea/#noc@cloudflare.com,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://contact-meta-policy-here.replit.app/next.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
http://me2.do/GRmLBfao?userid=6o6izWXa,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
https://ipfs.chainsafe.io/ipfs/QmdA5cHt25QrVzKUYaQZ58nLm3fDtV3xZyU3eX5HF88Rg7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeiec26lmidtjezcwct5rzwo77fnmodrd6azvhv6n4vso6aegus5pii/?openboxmailer/auto/eMail.web/987FTmail.authenticate/checking_auth0/authenticate-userid/84778949884903948993839/#noc@cloudflare.com,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://shared-content-review.glitch.me/index2.php,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://ipfs.io/ipfs/bafkreifsywq3tkrz26zoy7afydj73vkbnsd4jrqg7qyntoe7m4xibpdvyq?filename=Login-INBOX%2520%25281%2529last.html#noc@cloudflare.com,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafkreig6uaegh6gvqegud4iv47wrd6kbbttxiehxzwa73234ssmv6ttvha?filename=3DLogin-INBOX%2520%25281%2529last.html#noc@cloudflare.com,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmfE5sFA81fsPKA6i6wJTtrjQJDqBZBdupNgrZEwC2Vt8u?filename=MonotomicXindexSLY.html&amp;websrc=SCeenrUthHjYbhhhcBr7T8QDzz3a83bh4XzVTFbjkhRqnPBaUJh6bX3mf5BO7qoDMOCGgUeTKQ2UrCg4DScpW3308RxGA6lkpKX1DUogkvjhRvxbpIq0N86q4miVj54CccpZim3wXiVQFW3x4QyjzK0DMmiSc7GS0BJqFsL24U9M7muU1Mpa7WjvuoKBe62aIaCqeuhdWfwTrqloLXz2ttlElz3TKRt07o4ObHIldvEXC41Wicq3N0rmL0YQHogaEAN4F1y5lmC5xOqmsGtsN2JRFhzSYKQEg6geNrsQ6qRcFo&amp;dispatch=159&amp;id=406359#bm9jQGNsb3VkZmxhcmUuY29t,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
http://swiftsmartresolver.pages.dev/walletpage,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1
https://swiftsmartresolver.pages.dev/walletpage,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://cloudflare-ipfs.com/ipfs/bafkreieyhx4y7ixy6fkptimhn4g75ty2t27x6f2c32fhu5hbipls2zwvl4#noc@cloudflare.com,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmZ8Q1pH7N9fvxDMP4tPSLpGdazyTyWPyGfgdoE6fsTyEf/original%20wetransf1234kj000.html#noc@cloudflare.com,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmTX53u8U3YEjKibh8qbfkXCGGetoSuTuby6VoW92Ddvwd#noc@cloudflare.com,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/Qma3KCRQd4r8nLocc9sHgiD8hYyofbCtK3GZn9mK1k2xFN/Index.html#noc@cloudflare.com,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://accountapps-error.github.io/login/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://www.hbfzghy.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://www.dfwqw.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTF-RJsEEA6KKRZr48VjEXuucrNgEZXFfhScHJcABopVn5xIcOHGnA-95Z5Nv2xWSyWvc0JA9FTTlZr/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://bafybeidsrqo5vliqedgh4ow3ubvbqtxvi7olwtl24nr5hzy3dqrdbyuqv4.ipfs.cf-ipfs.com/#noc@cloudflare.com,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
https://your-account-at-risk1.vercel.app/form.html,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAAHAHhktUNEdXTk5DVVhPWlpWRzgxMElEOEVPMllZMC4u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://bellsouth-verify-log-a2e2c7.webflow.io/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vS0MWVMxrnLRpBITbfTvAgxXJIx2iYSqYB9s9NFoVm7HiXZ_ztn_xdz1pojtRF8a7HGOUYLjjSWKxlQ/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://rsgt-seus-pts-agora.dynv6.net/acesso/home.php?hash=1147348946643694a27d0d3.31824434,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vRwBnGZndQo7GJBGCJChsxy4cniPJqwbjtrPu-zXJifASVOjPBk3DD_W3ktOkGNQK_5ui02NSWwYpNu/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://2no.co/m-iASTl,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRrvu9kweP6igauXsAxWVw8y2pqqdD1HPwEJf3RA5EUiyElWK4wPWWLOMkJ7mavs8JO1kfcgNn0kYWT/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
